id	is_use	taxonomy	term	title	description	url	logo	icon
1	1	科研办公	生物信息	NCBI	National Center for Biotechnology Information.	https://www.ncbi.nlm.nih.gov/	ncbi.jpg	fas fa-flask fa-lg
2	1	科研办公	生物信息	Bioconda	Bioconda :: Anaconda.org.	https://anaconda.org/bioconda/	bioconda.jpg	fas fa-flask fa-lg
3	1	科研办公	生物信息	CPAN	Search the CPAN.	https://metacpan.org/	cpan.jpg	fas fa-flask fa-lg
4	1	科研办公	生物信息	Gitter Galaxy	Galaxy Gitter Community.	https://gitter.im/galaxyproject	gitter.jpg	fas fa-flask fa-lg
5	1	科研办公	生物信息	R Project	https://www.r-project.org	https://www.r-project.org/	r-project.jpg	fas fa-flask fa-lg
6	1	科研办公	生物信息	Bioconductor	http://www.bioconductor.org	http://www.bioconductor.org/	bioconductor.jpg	fas fa-flask fa-lg
7	1	科研办公	云服务器	阿里云	上云就上阿里云。	https://www.aliyun.com/	阿里云.jpg	fas fa-flask fa-lg
8	1	科研办公	云服务器	腾讯云	产业智变，云启未来。	https://cloud.tencent.com/	腾讯云.jpg	fas fa-flask fa-lg
9	1	科研办公	云服务器	华为云	提供云计算服务+智能，见未来-华为云。	https://www.huaweicloud.com/	华为云.png	fas fa-flask fa-lg
10	1	科研办公	云服务器	云筏科技	云筏 - 科研云。	https://my.cloudraft.cn/		fas fa-flask fa-lg
11	1	科研办公	云服务器	极云普惠云电脑	云电脑-云游戏-手机变电脑软件。	https://www.ji-cloud.cn/	极云普惠云电脑.png	fas fa-flask fa-lg
12	1	科研办公	云服务器	青椒云	云桌面,一站式云电脑服务平台。	https://www.qingjiaocloud.com/	青椒云.jpg	fas fa-flask fa-lg
13	1	科研办公	办公学习	有道词典	免费，即时的多语种在线翻译。	https://www.youdao.com/	有道词典.png	fas fa-flask fa-lg
14	1	科研办公	办公学习	有道翻译	有道翻译。	http://fanyi.youdao.com/	有道词典.png	fas fa-flask fa-lg
15	1	科研办公	办公学习	谷歌翻译	谷歌翻译。	https://translate.google.cn/	谷歌翻译.jpg	fas fa-flask fa-lg
16	1	科研办公	办公学习	ProcessOn	免费在线作图、实时协作。	https://www.processon.com/	ProcessOn.png	fas fa-flask fa-lg
17	1	悠闲娱乐	影音视频	腾讯视频	腾讯视频，海量视频在线观看。	http://v.qq.com/	腾讯视频.png	fas fa-film fa-lg
18	1	悠闲娱乐	影音视频	优酷	优酷 - 这个世界很酷。	http://www.youku.com/	优酷.png	fas fa-film fa-lg
19	1	悠闲娱乐	影音视频	爱奇艺	爱奇艺在线视频。	https://www.iqiyi.com/	爱奇艺.png	fas fa-film fa-lg
20	1	悠闲娱乐	影音视频	哔哩哔哩	Bilibili 视频弹幕网站。	https://www.bilibili.com/	哔哩哔哩.png	fas fa-film fa-lg
21	1	悠闲娱乐	影音视频	QQ 音乐	QQ 音乐，在线听歌。	https://y.qq.com/	QQ音乐.jpg	fas fa-film fa-lg
22	1	悠闲娱乐	影音视频	网易云音乐	163 网易云音乐。	https://music.163.com/	网易云音乐.jpg	fas fa-film fa-lg
23	1	悠闲娱乐	影音视频	电影天堂（DYTT8）	电影天堂（DYTT8），高清电影下载。	https://www.dytt8.net/index.htm	电影天堂.png	fas fa-film fa-lg
24	1	悠闲娱乐	影音视频	电影天堂（DYGOD）	电影天堂（DYGOD），高清电影下载。	https://www.dygod.net/	电影天堂.png	fas fa-film fa-lg
25	1	悠闲娱乐	游戏竞技	百度贴吧	百度贴吧。	ttps://tieba.baidu.com/index.html	百度贴吧.jpg	fas fa-film fa-lg
26	1	悠闲娱乐	游戏竞技	台服战地	台服 AVA 战地之王。	https://ava.mangot5.com/ava/index	战地之王.png	fas fa-film fa-lg
27	1	素材资源	网盘资源	百度网盘	https://pan.baidu.com/.	http://pan.baidu.com/	百度网盘.jpg	far fa-folder-open fa-lg
28	1	素材资源	网盘资源	阿里云盘	阿里云盘，你的数字世界。	https://www.aliyundrive.com/	阿里云盘.png	far fa-folder-open fa-lg
29	1	素材资源	网盘资源	天翼云盘	家庭云|网盘|文件备份|资源分享。	https://cloud.189.cn/	天翼云盘.jpg	far fa-folder-open fa-lg
30	1	素材资源	网盘资源	坚果云	坚果云官网。		坚果云.png	far fa-folder-open fa-lg
31	1	素材资源	图标素材	Iconfinder	2,100,000+ free and premium vector icons.	https://www.iconfinder.com	Iconfinder.png	far fa-folder-open fa-lg
32	1	素材资源	图标素材	iconfont	阿里巴巴矢量图标库。	http://www.iconfont.cn/	iconfont.png	far fa-folder-open fa-lg
33	1	素材资源	图标素材	iconmonstr	Free simple icons for your next project.	https://iconmonstr.com/	iconmonstr.png	far fa-folder-open fa-lg
34	1	素材资源	图标素材	Icon Archive	Search 590,912 free icons.	http://www.iconarchive.com/	iconarchive.png	far fa-folder-open fa-lg
35	1	素材资源	图标素材	FindIcons	Search through 300,000 free icons.	https://findicons.com/	FindIcons.png	far fa-folder-open fa-lg
36	1	素材资源	图标素材	IcoMoonApp	Icon Font, SVG, PDF &amp; PNG Generator.	https://icomoon.io/app/	IcoMoonApp.png	far fa-folder-open fa-lg
37	1	素材资源	图标素材	easyicon	PNG、ICO、ICNS格式图标搜索、图标下载服务。	http://www.easyicon.net/	easyicon.png	far fa-folder-open fa-lg
38	1	素材资源	图标素材	flaticon	634,000+ Free vector icons in SVG, PSD, PNG, EPS format or as ICON FONT.	https://www.flaticon.com/	flaticon.png	far fa-folder-open fa-lg
39	1	素材资源	图标素材	UICloud	The largest user interface design database in the world.	http://ui-cloud.com/	UICloud.png	far fa-folder-open fa-lg
40	1	素材资源	图标素材	Material icons	Access over 900 material system icons, available in a variety of sizes and densities, and as a web font.	https://material.io/icons/	Materialicons.png	far fa-folder-open fa-lg
41	1	素材资源	图标素材	Font Awesome Icon	The complete set of 675 icons in Font Awesome.	https://fontawesome.com/icons/	fontawesomeicon.png	far fa-folder-open fa-lg
42	1	素材资源	图标素材	ion icons	The premium icon font for Ionic Framework.	http://ionicons.com/	ionicons.png	far fa-folder-open fa-lg
43	1	素材资源	图标素材	Simpleline Icons	Simple line Icons pack.	http://simplelineicons.com/	simplelineicons.png	far fa-folder-open fa-lg
44	1	素材资源	图标设计	Iconsfeed	iOS icons gallery.	http://www.iconsfeed.com/	iconsfeed.png	far fa-folder-open fa-lg
45	1	素材资源	图标设计	iOS Icon Gallery	Showcasing beautiful icon designs from the iOS App Store.	http://iosicongallery.com/	iosicongallery.png	far fa-folder-open fa-lg
46	1	素材资源	图标设计	World Vector Logo	Brand logos free to download.	https://worldvectorlogo.com/	worldvectorlogo.png	far fa-folder-open fa-lg
47	1	素材资源	图标设计	Instant Logo Search	Search & download thousands of logos instantly.	http://instantlogosearch.com/	InstantLogoSearch.png	far fa-folder-open fa-lg
48	1	素材资源	平面素材	freepik	More than a million free vectors, PSD, photos and free icons.	https://www.freepik.com/	freepik.png	far fa-folder-open fa-lg
49	1	素材资源	平面素材	wallhalla	Find awesome high quality wallpapers for desktop and mobile in one place.	https://wallhalla.com/	wallhalla.png	far fa-folder-open fa-lg
50	1	素材资源	平面素材	365PSD	Free PSD &amp; Graphics, Illustrations.	https://365psd.com/	365PSD.png	far fa-folder-open fa-lg
51	1	素材资源	平面素材	Medialoot	Free &amp; Premium Design Resources &mdash; Medialoot.	https://medialoot.com/	Medialoot.png	far fa-folder-open fa-lg
52	1	素材资源	平面素材	千图网	专注免费设计素材下载的网站.	http://www.58pic.com/	qiantu.png	far fa-folder-open fa-lg
53	1	素材资源	平面素材	千库网	免费 png 图片背景素材下载。	http://588ku.com/	qianku.png	far fa-folder-open fa-lg
54	1	素材资源	平面素材	我图网	我图网，提供图片素材及模板下载，专注正版设计作品交易。	http://www.ooopic.com/	wotu.png	far fa-folder-open fa-lg
55	1	素材资源	平面素材	90 设计	电商设计（淘宝美工）千图免费淘宝素材库。	http://90sheji.com/	90sheji.png	far fa-folder-open fa-lg
56	1	素材资源	平面素材	昵图网	原创素材共享平台。	http://www.nipic.com/	nipic.png	far fa-folder-open fa-lg
57	1	素材资源	平面素材	懒人图库	懒人图库专注于提供网页素材下载。	http://www.lanrentuku.com/	lanrentuku.png	far fa-folder-open fa-lg
58	1	素材资源	平面素材	素材搜索	设计素材搜索聚合。	http://so.ui001.com/	sousucai.png	far fa-folder-open fa-lg
59	1	素材资源	平面素材	PS 饭团网	不一样的设计素材库！让自己的设计与众不同！	http://psefan.com/	psefan.png	far fa-folder-open fa-lg
60	1	素材资源	平面素材	素材中国	免费素材共享平台。	http://www.sccnn.com/	sccnn.png	far fa-folder-open fa-lg
61	1	素材资源	字体资源	Google Font	Making the web more beautiful, fast, and open through great typography.	https://fonts.google.com/	googlefont.png	far fa-folder-open fa-lg
62	1	素材资源	字体资源	Typekit	Quality fonts from the world’s best foundries.	https://typekit.com/	typekit.png	far fa-folder-open fa-lg
63	1	素材资源	字体资源	方正字库	方正字库官方网站。	http://www.foundertype.com/	Fondertype.png	far fa-folder-open fa-lg
64	1	素材资源	字体资源	字体传奇网	中国首个字体品牌设计师交流网。	http://ziticq.com/	ziticq.png	far fa-folder-open fa-lg
65	1	素材资源	字体资源	私藏字体	优质字体免费下载站。	http://sicangziti.com/	sicangziti.png	far fa-folder-open fa-lg
66	1	素材资源	字体资源	Fontsquirrel	FREE fonts for graphic designers.	https://www.fontsquirrel.com/	fontsquirrel.png	far fa-folder-open fa-lg
67	1	素材资源	字体资源	Urban Fonts	Download Free Fonts and Free Dingbats.	https://www.urbanfonts.com/	UrbanFonts.png	far fa-folder-open fa-lg
68	1	素材资源	字体资源	Lost Type	Lost Type is a Collaborative Digital Type Foundry.	http://www.losttype.com/	losttype.png	far fa-folder-open fa-lg
69	1	素材资源	字体资源	FONTS2U	Download free fonts for Windows and Macintosh.	https://fonts2u.com/	fonts2u.png	far fa-folder-open fa-lg
70	1	素材资源	字体资源	Fontex	Free Fonts to Download + Premium Typefaces.	http://www.fontex.org/	fontex.png	far fa-folder-open fa-lg
71	1	素材资源	字体资源	FontM	Free Fonts	http://fontm.com/	FontM.png	far fa-folder-open fa-lg
72	1	素材资源	字体资源	My Fonts	Fonts for Print, Products & Screens.	http://www.myfonts.com/	MyFonts.png	far fa-folder-open fa-lg
73	1	素材资源	字体资源	Da Font	Archive of freely downloadable fonts.	https://www.dafont.com/	dafont.png	far fa-folder-open fa-lg
74	1	素材资源	字体资源	OnlineWebFonts	WEB Free Fonts for Windows and Mac / Font free Download.	https://www.onlinewebfonts.com/	OnlineWebFonts.png	far fa-folder-open fa-lg
75	1	素材资源	字体资源	Abstract Fonts	Abstract Fonts (13,866 free fonts).	http://www.abstractfonts.com/	abstractfonts.png	far fa-folder-open fa-lg
76	1	素材资源	PPT资源	OfficePLUS	OfficePLUS，微软Office官方在线模板网站！	http://www.officeplus.cn/Template/Home.shtml	officeplus.png	far fa-folder-open fa-lg
77	1	素材资源	PPT资源	优品PPT	高质量的模版，而且还有PPT图表，PPT背景图等资源。	http://www.ypppt.com/	ypppt.png	far fa-folder-open fa-lg
78	1	素材资源	PPT资源	PPT+	PPT加直播、录制和分享—PPT+语音内容分享平台。	http://www.pptplus.cn/	pptplus.png	far fa-folder-open fa-lg
79	1	素材资源	PPT资源	PPTMind	分享高端 ppt 模板与 keynote 模板的数字作品交易平台。	http://www.pptmind.com/	pptmind.png	far fa-folder-open fa-lg
80	1	素材资源	PPT资源	tretars	The best free Mockups from the Web.	http://www.tretars.com/ppt-templates	tretars.png	far fa-folder-open fa-lg
81	1	素材资源	PPT资源	5百丁	中国领先的PPT模板共享平台。	http://ppt.500d.me/	500d.png	far fa-folder-open fa-lg
82	1	开发设计	图形创意	photoshop	Photoshop不需要解释	https://www.adobe.com/cn/products/photoshop.html	photoshop.png	fas fa-tools fa-lg
83	1	开发设计	图形创意	Affinity Designer	专业创意软件	https://affinity.serif.com/	AffinityDesigner.png	fas fa-tools fa-lg
84	1	开发设计	图形创意	Illustrator	矢量图形和插图。	https://www.adobe.com/cn/products/illustrator/	Illustrator.png	fas fa-tools fa-lg
85	1	开发设计	图形创意	indesign	页面设计、布局和出版。	http://www.adobe.com/cn/products/indesign.html	INDESIGN .png	fas fa-tools fa-lg
86	1	开发设计	图形创意	cinema-4d	Cinema 4D is the perfect package for all 3D artists who want to achieve breathtaking results fast and hassle-free.	https://www.maxon.net/en/products/cinema-4d/overview/	cinema4d.png	fas fa-tools fa-lg
87	1	开发设计	图形创意	3ds-max	3D modeling, animation, and rendering software	https://www.autodesk.com/products/3ds-max/overview	3dsmax.png	fas fa-tools fa-lg
88	1	开发设计	图形创意	Blender	Blender is the free and open source 3D creation suite.	https://www.blender.org/	blender.png	fas fa-tools fa-lg
89	1	开发设计	界面设计	Sketch	The digital design toolkit	https://sketchapp.com/	sketchapp.png	fas fa-tools fa-lg
90	1	开发设计	界面设计	Adobe XD	Introducing Adobe XD. Design. Prototype. Experience.	http://www.adobe.com/products/xd.html	ADOBEXDCC.png	fas fa-tools fa-lg
91	1	开发设计	界面设计	invisionapp	Powerful design prototyping tools	https://www.invisionapp.com/	invisionapp.png	fas fa-tools fa-lg
92	1	开发设计	界面设计	marvelapp	Simple design, prototyping and collaboration	https://marvelapp.com/	marvelapp.png	fas fa-tools fa-lg
93	1	开发设计	界面设计	Muse CC	无需利用编码即可进行网站设计。	https://creative.adobe.com/zh-cn/products/download/muse	MuseCC.png	fas fa-tools fa-lg
94	1	开发设计	界面设计	figma	Design, prototype, and gather feedback all in one place with Figma.	https://www.figma.com/	figma.png	fas fa-tools fa-lg
95	1	开发设计	在线配色	khroma	Khroma is the fastest way to discover, search, and save color combos you'll want to use.	http://khroma.co/generator/	khroma.png	fas fa-tools fa-lg
96	1	开发设计	在线配色	uigradients	Beautiful colored gradients.	https://uigradients.com	uigradients.png	fas fa-tools fa-lg
97	1	开发设计	在线配色	gradients	Curated gradients for designers and developers.	http://gradients.io/	gradients.png	fas fa-tools fa-lg
98	1	开发设计	在线配色	Coolest	Coolest handpicked Gradient Hues for your next super ⚡ amazing stuff.	https://webkul.github.io/coolhue/	Coolest.png	fas fa-tools fa-lg
99	1	开发设计	在线配色	webgradients	WebGradients is a free collection of 180 linear gradients that you can use as content backdrops in any part of your website.	https://webgradients.com/	webgradients.png	fas fa-tools fa-lg
100	1	开发设计	在线配色	grabient	2017 Grabient by unfold.	https://www.grabient.com/	grabient.png	fas fa-tools fa-lg
101	1	开发设计	在线配色	thedayscolor	The daily color digest	http://www.thedayscolor.com/	thedayscolor.png	fas fa-tools fa-lg
102	1	开发设计	在线配色	flatuicolors	Copy Paste Color Pallette from Flat UI Theme.	http://flatuicolors.com/	flatuicolors.png	fas fa-tools fa-lg
103	1	开发设计	在线配色	coolors	The super fast color schemes generator!	https://coolors.co/	coolors.png	fas fa-tools fa-lg
104	1	开发设计	在线配色	colorhunt	Beautiful Color Palettes.	http://www.colorhunt.co/	colorhunt.png	fas fa-tools fa-lg
105	1	开发设计	在线配色	Adobe Color CC	Create color schemes with the color wheel or browse thousands of color combinations from the Color community.	https://color.adobe.com/zh/create/color-wheel	AdobeColorCC.png	fas fa-tools fa-lg
106	1	开发设计	在线配色	flatuicolorpicker	Best Flat Colors For UI Design.	http://www.flatuicolorpicker.com/	flatuicolorpicker.png	fas fa-tools fa-lg
107	1	开发设计	在线配色	trianglify	Trianglify Generator.	http://qrohlf.com/trianglify-generator/	trianglify.png	fas fa-tools fa-lg
108	1	开发设计	在线配色	klart	Beautiful colors and designs to your inbox every week.	https://klart.co/colors/	klart.png	fas fa-tools fa-lg
109	1	开发设计	在线配色	vanschneider	Color Claim was created in 2012 by Tobias van Schneider with the goal to collect & combine unique colors for my future projects.	http://www.vanschneider.com/colors	vanschneider.png	fas fa-tools fa-lg
110	1	开发设计	在线工具	tinypng	Optimize your images with a perfect balance in quality and file size.	https://tinypng.com/	tinypng.png	fas fa-tools fa-lg
111	1	开发设计	在线工具	goqr	create QR codes for free (Logo, T-Shirt, vCard, EPS).	http://goqr.me/	goqr.png	fas fa-tools fa-lg
112	1	开发设计	在线工具	ezgif	simple online GIF maker and toolset for basic animated GIF editing.	https://ezgif.com	ezgif.png	fas fa-tools fa-lg
113	1	开发设计	在线工具	Android 9 patch	Android 9-patch shadow generator fully customizable shadows.	http://inloop.github.io/shadow4android/	Android9patch.png	fas fa-tools fa-lg
114	1	开发设计	在线工具	screen sizes	Viewport Sizes and Pixel Densities for Popular Devices.	http://screensiz.es/	screensizes.png	fas fa-tools fa-lg
115	1	开发设计	在线工具	svgomg	SVG 在线压缩平台。	https://jakearchibald.github.io/svgomg/	svgomg.png	fas fa-tools fa-lg
116	1	开发设计	在线工具	稿定抠图	免费在线抠图软件,图片快速换背景-抠白底图。	https://www.gaoding.com	gaoding.png	fas fa-tools fa-lg
117	1	开发设计	谷歌插件	wappalyzer	Identify technology on websites.	https://www.wappalyzer.com/	wappalyzer.png	fas fa-tools fa-lg
118	1	开发设计	谷歌插件	Panda	A smart news reader built for productivity.	http://usepanda.com/	usepanda.png	fas fa-tools fa-lg
119	1	开发设计	谷歌插件	sizzy	A tool for developing responsive websites crazy-fast.	https://sizzy.co/	sizzy.png	fas fa-tools fa-lg
120	1	开发设计	谷歌插件	csspeeper	Smart CSS viewer tailored for Designers.	https://csspeeper.com/	csspeeper.png	fas fa-tools fa-lg
121	1	开发设计	谷歌插件	insight	IDE-like code search and navigation, on the cloud.	http://insight.io/	insight.png	fas fa-tools fa-lg
122	1	开发设计	谷歌插件	mustsee	Discover the world's most beautiful places at every opened tab.	http://mustsee.earth/	mustsee.png	fas fa-tools fa-lg
123	1	资讯学习	资讯书籍	微信读书	微信读书电脑版。	https://weread.qq.com/	微信读书.jpg	fas fa-pencil-alt fa-lg
124	1	资讯学习	资讯书籍	书栈网	IT 互联网开源编程书籍免费阅读与下载。	https://www.bookstack.cn/	书栈网.jpg	fas fa-pencil-alt fa-lg
125	1	资讯学习	博客论坛	Inoreader	重新掌控你的新闻订阅源。	https://www.inoreader.com/	inoreader.jpg	fas fa-pencil-alt fa-lg
126	1	资讯学习	博客论坛	Hacker News	一家关于计算机黑客和创业公司的社会化新闻网站。	https://news.ycombinator.com/	hacker-news.jpg	fas fa-pencil-alt fa-lg
127	1	资讯学习	博客论坛	经管之家	国内活跃的经济、管理、金融、统计在线教育和咨询网站。	https://bbs.pinggu.org/	经管之家.jpg	fas fa-pencil-alt fa-lg
128	1	资讯学习	博客论坛	阮一峰的网络日志	阮一峰，科技爱好者周刊。	http://www.ruanyifeng.com/blog/	阮一峰.png	fas fa-pencil-alt fa-lg
129	1	资讯学习	博客论坛	酷壳	酷 壳 – CoolShell。	https://www.coolshell.cn/		fas fa-pencil-alt fa-lg
130	1	资讯学习	设计规范	Design Guidelines	Design Guidelines &mdash; The way products are built.	http://designguidelines.co/	designguidelines.png	fas fa-pencil-alt fa-lg
131	1	资讯学习	设计规范	Awesome design systems	A collection of awesome design systems.	https://github.com/alexpate/awesome-design-systems	awesome_design_systems.png	fas fa-pencil-alt fa-lg
132	1	资讯学习	设计规范	Material Design	Introduction - Material Design.	https://material.io/guidelines/	Material_Design.png	fas fa-pencil-alt fa-lg
133	1	资讯学习	设计规范	Human Interface Guidelines	Human Interface Guidelines iOS.	https://developer.apple.com/ios/human-interface-guidelines	human_interface_guidelines.png	fas fa-pencil-alt fa-lg
134	1	资讯学习	设计规范	Photoshop Etiquette	PS礼仪-WEB设计指南。	http://viggoz.com/photoshopetiquette/	photoshopetiquette.png	fas fa-pencil-alt fa-lg
135	1	资讯学习	视频教程	Photoshop Lady	Your Favourite Photoshop Tutorials in One Place.	http://www.photoshoplady.com/	PhotoshopLady.png	fas fa-pencil-alt fa-lg
136	1	资讯学习	视频教程	doyoudo	创意设计软件学习平台。	http://doyoudo.com/	doyoudo.png	fas fa-pencil-alt fa-lg
137	1	资讯学习	视频教程	没位道	WEB UI免费视频公开课。	http://www.c945.com/web-ui-tutorial/	web_ui_tutorial.png	fas fa-pencil-alt fa-lg
138	1	资讯学习	视频教程	慕课网	程序员的梦工厂（有UI课程）。	https://www.imooc.com/	imooc.png	fas fa-pencil-alt fa-lg